type_1,type_2,gen,is_legendary,is_mythical,is_ultra_beast,hp,attack,defense,sp_attack,sp_defense,speed,base_stats,height_meters,weight_kilograms,capturing_rate,gender_male_ratio,egg_steps,egg_cycles,abilities_count,number_immune,number_not_effective,number_normal,number_super_effective
Psychic,nan,5,1,1,0,113,97,102,125,85,128,569,1.3018892814649723,-9.043614349686495,3,5.302825112125819,17276,3,1,0,2,13,3
Normal,Ground,5,0,0,0,54,35,86,50,66,67,414,3.7547032123028505,101.70061324089126,50,95.72016357525266,2937,74,3,2,4,16,1
Normal,Normal,1,0,0,0,76,127,86,89,85,57,500,1.1342517745058076,73.76595110055307,72,6.039029147445277,3153,76,3,1,1,12,3
Fire,Electric,5,0,0,0,84,62,71,60,47,43,360,0.8374065128529068,53.03907547095754,227,11.71924526864084,5144,45,3,1,5,8,4
Normal,Flying,9,1,0,0,67,106,86,99,98,67,532,1.4426902878624808,83.24119057358797,87,5.54830995598496,6439,46,3,1,8,6,5
Grass,Flying,5,0,0,0,101,104,80,52,90,106,497,1.3032406374249397,84.07651081721289,52,5.471153508044563,5339,46,4,1,4,9,3
Psychic,nan,5,1,0,0,71,59,34,63,53,106,261,0.4811383695848447,8.87167413772537,239,49.772228776307756,5214,-9,1,0,3,14,3
Ground,Fighting,8,0,0,0,101,114,108,69,100,68,503,3.031748128611743,71.4987583522146,41,4.612948917225033,5302,40,4,1,6,7,4
Normal,Fire,5,0,0,0,84,137,45,162,84,80,601,0.7457537745648943,-4.565418175820126,7,4.586138803469603,27461,4,1,1,6,11,5
Normal,Dragon,8,0,0,0,79,62,66,40,79,52,580,1.4834930452982518,64.6548259378631,36,93.06727635391987,5017,44,1,2,5,6,4
Normal,nan,9,0,0,0,64,76,64,133,80,128,498,1.5000049842239855,18.087091468432,94,87.02012557822881,3901,83,4,0,0,8,1
Flying,Electric,5,0,0,0,77,135,35,132,56,52,454,0.6879769479699374,2.930496041194891,87,94.1127024426042,6694,47,3,3,5,4,4
Fighting,nan,9,1,0,0,66,148,37,116,101,64,639,0.3650856813188995,8.383841718735502,-6,7.7402257127665735,16216,-5,3,2,2,13,3
Fairy,Ghost,1,0,0,0,46,54,29,40,30,46,182,0.4790625594983533,-15.225661851149175,235,6.123914051760684,5085,245,2,1,3,12,2
Ice,Grass,8,0,0,0,72,72,85,83,47,48,483,1.55787015351717,51.01192418881216,48,6.22037228999681,8648,265,2,0,8,9,4
Ice,Psychic,5,0,0,0,51,55,40,40,46,96,235,0.5423621072918184,-2.50860824935622,121,29.162292417755896,5015,201,3,0,4,10,2
Flying,nan,3,0,0,0,77,107,76,50,86,48,482,1.5018485359539968,86.68344354572031,10,6.161974968355743,5486,4,3,1,3,16,1
Water,nan,5,0,0,0,71,35,35,32,56,46,250,0.4807652858898126,10.197312299492346,269,5.890284998549062,4068,260,3,0,4,12,5
Fire,Psychic,8,0,0,0,58,69,36,40,42,51,277,0.289232666691574,11.14976519002569,92,3.789202644296018,7613,222,1,0,3,9,1
Water,nan,5,0,0,0,44,57,30,34,11,29,279,0.33596007936778327,-21.999295612357855,267,28.3234313526612,5288,228,4,0,3,12,5
Ground,Grass,3,0,1,0,262,51,42,85,72,151,601,0.7701505783581136,1.7103803443345011,63,4.416297318920423,28552,30,1,0,6,10,4
Ice,Psychic,6,0,0,0,66,101,57,53,59,52,604,1.4460007141860776,13.486340314014178,47,6.352138743125495,4888,52,3,1,9,8,4
Steel,Water,5,0,0,0,67,80,118,92,90,43,523,1.5739980059430247,92.44889007208145,53,93.11319019684416,4976,48,3,0,4,11,4
Ice,nan,6,0,0,0,53,71,36,59,69,127,278,0.3583601089980479,6.75515512541279,241,5.780426835773282,6577,233,3,0,4,11,2
Water,nan,9,0,0,0,40,58,47,71,68,45,398,0.3630867282662168,6.622780318247981,171,5.202976515969333,5364,61,1,3,3,12,2
Grass,Ghost,6,0,0,0,129,83,26,46,48,55,309,0.4106004626290996,-2.6519253481575884,45,89.25225294273588,5379,190,1,1,9,8,5
Fire,Water,5,0,0,0,98,106,133,124,104,91,481,1.915778916993451,14.727599116592947,96,6.9182387306771815,5406,82,3,0,4,8,5
Normal,Ground,1,0,0,0,56,105,86,125,87,128,505,1.264945353629882,45.72744813050178,50,85.7709031906594,4905,90,4,1,0,5,1
Water,Rock,8,0,0,0,82,85,48,50,91,82,341,1.5956530779322846,45.80082368112131,73,45.55134528272777,4906,89,3,2,5,10,4
Electric,Flying,9,0,0,0,84,109,67,47,76,36,457,1.8581759591398506,94.86986177301279,49,4.90266529131924,5542,58,2,0,5,12,6
Grass,Normal,4,0,0,0,49,95,106,83,89,96,634,0.43759413016417403,21.547929795495243,184,91.949474648538,5280,33,3,0,8,11,3
Dark,Fighting,5,0,0,0,76,99,58,114,78,69,542,1.7696573287968012,79.80134725136668,49,5.552390738991215,5249,52,2,0,9,6,4
Water,Grass,1,0,0,0,82,117,68,83,116,71,534,1.1011531683257363,83.49878317323638,46,93.56056742641191,5264,75,3,3,4,12,5
Water,nan,8,0,0,0,46,61,43,48,30,29,216,0.6083453291870256,4.202490848803269,272,5.1193404373909805,4946,244,3,0,3,12,3
Psychic,Psychic,8,1,0,0,113,149,164,157,99,98,640,1.5084575639745998,73.37328964135453,4,6.7017604050215285,21737,-6,1,2,0,13,1
Water,nan,3,0,0,0,98,94,48,98,106,92,492,1.3250342357080735,65.95085454327139,29,4.9775732368317,5115,75,4,1,5,16,6
Steel,Flying,7,0,0,0,85,91,79,96,89,116,623,4.049650815693819,106.85836991604529,88,5.571530950364206,30454,45,1,0,8,7,4
Bug,Flying,4,0,0,0,75,70,62,69,118,73,572,0.6526277104519066,35.15965324834819,53,6.872967163275934,5348,46,3,2,8,9,2
Grass,Poison,6,0,0,0,81,70,97,84,53,55,419,1.6209767368717842,12.228608797094529,76,6.898221878183338,5011,84,3,1,6,8,4
Water,nan,1,0,0,0,68,65,50,64,85,45,475,10.21019706162457,6.915466308823103,246,53.366358337258895,10329,85,4,0,6,12,6
Water,Ground,6,0,0,0,75,119,40,54,86,71,511,1.3660861554112025,0.6145597773670239,84,6.880259533741831,5038,97,4,0,4,9,7
Steel,Fire,4,0,0,0,244,154,67,69,102,65,628,2.7672426663992957,239.13154509574395,40,6.328415614965585,31652,2,1,2,8,7,6
Normal,nan,3,0,0,0,80,74,65,63,50,47,276,0.45540167736145426,-0.9767256521488719,53,5.6665633676621745,4784,48,1,0,2,9,3
Normal,nan,9,0,0,0,111,103,89,93,111,151,572,4.715973593613185,72.11764160488909,19,6.035938312173032,8126,66,3,1,7,14,3
Electric,Ghost,6,0,0,0,90,99,56,61,104,61,528,2.1632580584478096,290.8354754551963,57,5.906347206813908,4987,82,3,2,5,7,4
Normal,Fairy,5,0,1,0,132,83,71,82,59,129,562,4.734084605478611,14.043893501958864,98,5.258288746133252,8345,10,1,1,9,9,3
Steel,Water,9,0,0,0,61,88,92,35,85,88,503,1.6720581854987873,14.2169000694422,34,60.58279660795781,4681,129,4,2,5,6,7
Ground,Normal,2,0,0,0,46,126,102,57,95,139,494,1.819303430568561,66.2766466665907,84,4.878844244072546,4876,97,3,0,4,9,6
Dark,nan,8,0,0,0,58,81,36,33,35,88,352,0.7021088173788579,2.428400331516297,129,85.10548073002225,5119,139,3,3,4,17,3
Normal,nan,2,0,0,0,75,62,34,56,58,35,212,0.5613867759268479,15.0860456997476,125,91.91233959531455,5090,186,1,0,4,16,1
Bug,nan,9,0,0,0,75,57,87,48,63,111,498,1.9622072853721093,44.96747704500966,80,7.070179726361012,8894,51,1,1,4,9,5
Steel,Dragon,1,0,0,0,61,63,44,104,55,40,245,0.5487304902579344,19.05930965977581,45,5.685180116443402,5177,116,1,2,6,9,3
Water,Rock,9,0,0,0,109,68,64,62,126,90,635,1.7484183125720758,161.73564696646847,85,7.1231041126827765,2772,36,1,2,5,7,5
Grass,Fighting,5,0,0,0,80,96,86,132,72,82,498,1.9627985442970224,61.756262442436196,46,85.09629981242885,5380,38,4,0,6,11,6
Steel,Fighting,1,0,0,0,103,43,59,111,92,46,577,0.46171571683694407,61.55115881113138,47,6.773706740239355,5096,45,1,2,5,11,5
Fairy,Fairy,6,0,0,0,51,92,64,78,47,35,329,0.5487834108675412,-3.9377553286970386,240,5.6208215661990355,5433,243,4,0,6,9,5
Psychic,Dragon,9,1,0,0,120,65,94,65,102,70,564,0.8764884503766892,126.95036086863827,-8,5.591711267730297,19171,-5,1,1,2,14,3
Poison,Dragon,7,0,0,1,93,133,92,150,77,49,560,4.365967938831249,31.62743881576482,44,5.5493606855589395,5988,42,1,2,7,8,5
Normal,Ghost,7,0,0,0,78,91,67,79,99,165,499,4.368644497162954,3.6500182238947065,71,13.958695122478726,5343,75,3,0,4,6,2
Grass,Psychic,6,0,0,0,75,103,36,97,112,87,415,1.8971127849805813,15.890527776782173,240,87.17989367388611,5270,136,3,0,4,8,4
Water,nan,1,0,0,0,46,62,52,43,24,43,239,0.7673074045762567,-0.031092777057226684,269,5.408262555252362,5217,261,3,1,3,9,3
Water,Water,4,0,0,0,50,88,67,46,76,105,483,1.5213625640616526,41.936658206881546,74,94.15465794031205,6833,70,4,2,6,9,2
Fire,Psychic,3,0,0,0,106,112,67,140,134,114,577,2.1659382335539092,84.6667345364355,38,5.368249376217876,8372,37,3,1,6,8,4
Normal,nan,1,0,0,0,59,76,53,56,58,105,456,1.6659281721355217,164.45630046469515,276,6.467749333583871,5653,95,4,0,0,16,3
Grass,Poison,2,0,0,0,75,74,55,36,76,45,505,1.4207635392132856,7.945096286215563,78,5.828094843190307,3092,84,4,1,3,11,6
Bug,nan,9,0,0,0,73,108,26,55,39,56,381,1.2045558576710824,17.884323946557394,257,94.06868308942927,5165,78,4,0,3,12,3
Grass,nan,3,0,0,0,61,46,78,35,81,22,310,0.5752400313665134,7.0458164176810145,197,6.792100178479207,5232,267,3,2,5,13,2
Steel,Fire,7,0,1,0,111,64,93,149,102,68,634,1.6248043008903719,-9.145475312580176,-9,5.288037123428709,30631,-8,1,2,6,6,4
Water,Flying,2,0,0,0,44,99,52,68,54,38,413,1.5372459350889602,-2.7698819457427586,266,5.328110670243747,9455,129,6,0,4,7,4
Electric,nan,7,0,1,0,96,104,56,160,124,134,655,0.5082556987776687,-18.83011866627995,5,6.13760576586983,29414,-5,1,0,7,10,3
